asset_path	category	material_name	channel	format	width	height	mode	size_bytes	sha256	is_primary_160
pbr/stone/floor/Tiles081_1K-JPG_Roughness.jpg	pbr/stone/floor	Tiles081	Roughness	JPEG	1024	1024	L	511157	e6520f1af656bd1698cc85bb617cb24de8dc5f4654a1365e6a8c8fc002fadb0a	false
pbr/stone/rock/Rock035.png	pbr/stone/rock	Rock035	albedo_preview	PNG	512	512	RGBA	370193	314b42ab1699635356714cd74f40debf66a0b311bc0785ed3bbfa660f97b0c78	true
pbr/stone/rock/Rock035_1K-JPG_AmbientOcclusion.jpg	pbr/stone/rock	Rock035	AmbientOcclusion	JPEG	1024	1024	L	565898	f38f0c6fa6ce82e190ed94aed05923b8a053e21d5b3ff5e61d8fdf884611a32b	false
pbr/stone/rock/Rock035_1K-JPG_Color.jpg	pbr/stone/rock	Rock035	Color	JPEG	1024	1024	RGB	1453569	7d387e01cad601ce49c35d9d9161f7f8f097de0e32e60f8f2108ae1787854ccf	false
pbr/stone/rock/Rock035_1K-JPG_Displacement.jpg	pbr/stone/rock	Rock035	Displacement	JPEG	1024	1024	L	332547	3380fad124cfebbfbc5d85a036bf17e49b6768617804978b4a970c3aa0009449	false
pbr/stone/rock/Rock035_1K-JPG_NormalDX.jpg	pbr/stone/rock	Rock035	NormalDX	JPEG	1024	1024	RGB	2517059	bd50d0f84208bfb532521a91835da12558dea9c00e2cacc338d4fc39d32d85b6	false
pbr/stone/rock/Rock035_1K-JPG_NormalGL.jpg	pbr/stone/rock	Rock035	NormalGL	JPEG	1024	1024	RGB	2522360	003dcaa856ce97d2673379a26a444cc0637f0cdd46d7f5de5c3dd263dfbf3f76	false
pbr/stone/rock/Rock035_1K-JPG_Roughness.jpg	pbr/stone/rock	Rock035	Roughness	JPEG	1024	1024	L	668189	1b3834e6d15be99c06653688ed6c43b492163f6eaacfa56bd7397cf59165e8d6	false
pbr/stone/rock/Rock058.png	pbr/stone/rock	Rock058	albedo_preview	PNG	512	512	RGBA	369099	82b3785ca22238c9d6597e64b771169ec92d8d34f5c0f41150d53a84f274b676	true
pbr/stone/rock/Rock058_1K-JPG_AmbientOcclusion.jpg	pbr/stone/rock	Rock058	AmbientOcclusion	JPEG	1024	1024	L	594853	735c55d136c97e8db20f6698ac5babfc39a045fd789f85b45fcc5a75d8470aba	false
pbr/stone/rock/Rock058_1K-JPG_Color.jpg	pbr/stone/rock	Rock058	Color	JPEG	1024	1024	RGB	1156859	ba46be27557942876629de570ce6d674d92a4bf32f8514fca0ca05510860df53	false
pbr/stone/rock/Rock058_1K-JPG_Displacement.jpg	pbr/stone/rock	Rock058	Displacement	JPEG	1024	1024	L	279803	71a11323be9140fb6a799fd8f3ee12434fe8050724d0324dc4c521c1a5898fcb	false
pbr/stone/rock/Rock058_1K-JPG_NormalDX.jpg	pbr/stone/rock	Rock058	NormalDX	JPEG	1024	1024	RGB	1891420	a82159cc37d917e5dfecb90aa8cd4074957d745fdcab82076d4e124b74498c18	false
pbr/stone/rock/Rock058_1K-JPG_NormalGL.jpg	pbr/stone/rock	Rock058	NormalGL	JPEG	1024	1024	RGB	1902440	0c2695a50fa2cb62c6198524e5e265d0d6b2b143348d93421a1c303cc576f66c	false
pbr/stone/rock/Rock058_1K-JPG_Roughness.jpg	pbr/stone/rock	Rock058	Roughness	JPEG	1024	1024	L	798177	b26ba517a3a7ad7aa7286db46368516cc92a308257d7c7ee98c2eecf3cdba02e	false
pbr/stone/rock/Rock060.png	pbr/stone/rock	Rock060	albedo_preview	PNG	512	512	RGBA	361051	0d538cbc5f35a1654f97287c89e681eeb873c3c422a7afa3fdbbb56d27c71d0d	true
pbr/stone/rock/Rock060_1K-JPG_AmbientOcclusion.jpg	pbr/stone/rock	Rock060	AmbientOcclusion	JPEG	1024	1024	L	603867	f8b58e9f6db764c3985bb942b79fce11d91b7f8cdc5eb5eeecca5ddadf673259	false
pbr/stone/rock/Rock060_1K-JPG_Color.jpg	pbr/stone/rock	Rock060	Color	JPEG	1024	1024	RGB	1028453	0badf4e433aa96102c3beaeadb08ae4a9510d374ee251ddbf3ae77f73efaddad	false
pbr/stone/rock/Rock060_1K-JPG_Displacement.jpg	pbr/stone/rock	Rock060	Displacement	JPEG	1024	1024	L	294271	e30ed618ddba9d08107a9984b4a545a0063945021ffc8960895864a2f4924046	false
pbr/stone/rock/Rock060_1K-JPG_NormalDX.jpg	pbr/stone/rock	Rock060	NormalDX	JPEG	1024	1024	RGB	1918440	57362aca82bba6fd0f8b0a05cb3d49ccc4bc8fccc8e6db094ca9651dba905e8d	false
pbr/stone/rock/Rock060_1K-JPG_NormalGL.jpg	pbr/stone/rock	Rock060	NormalGL	JPEG	1024	1024	RGB	1921754	3dcdf6b058eb7ce9a2c7bcfe955c3e621c5adfacc26dfed06a709395cbd4ff8d	false
pbr/stone/rock/Rock060_1K-JPG_Roughness.jpg	pbr/stone/rock	Rock060	Roughness	JPEG	1024	1024	L	783640	de4fd1bca94806e44b80d4d25988910340e3c73dbee1a2a4ac045cad41f29180	false
pbr/stone/rock/Rock063.png	pbr/stone/rock	Rock063	albedo_preview	PNG	512	512	RGBA	463099	4a169a1d55fddff55fc579fa75ff88cc4339d13d6ea691182aef650081773d01	true
pbr/stone/rock/Rock063_1K-JPG_AmbientOcclusion.jpg	pbr/stone/rock	Rock063	AmbientOcclusion	JPEG	1024	512	L	330201	34bf1b0301c210a8aee65190b8300a9bf39bbc45f9dca50265debd9f92b7cedb	false
pbr/stone/rock/Rock063_1K-JPG_Color.jpg	pbr/stone/rock	Rock063	Color	JPEG	1024	512	RGB	902263	3351e66164b1cffecd190c0611881b01bda692e8e9f94ab39cd885b0690dcf4e	false
pbr/stone/rock/Rock063_1K-JPG_Displacement.jpg	pbr/stone/rock	Rock063	Displacement	JPEG	1024	512	L	117144	332345d4fc672dddb4038fa39e876fdb762214e27bc886b800709acba20ae0d5	false
pbr/stone/rock/Rock063_1K-JPG_NormalDX.jpg	pbr/stone/rock	Rock063	NormalDX	JPEG	1024	512	RGB	844115	5e81b06cf0fbca0f8a65c6c51e089bb55e1857f228e036883f1626631a9f3b2a	false
pbr/stone/rock/Rock063_1K-JPG_NormalGL.jpg	pbr/stone/rock	Rock063	NormalGL	JPEG	1024	512	RGB	842156	f2597b83597d0abff2244b18011097b5efd5a99d02a698539cc6b29d91748984	false
pbr/stone/rock/Rock063_1K-JPG_Roughness.jpg	pbr/stone/rock	Rock063	Roughness	JPEG	1024	512	L	359735	008707c8f89a4d6c23cbd69548531e42c503a82b04398ef01a28162dd530ea0f	false
pbr/stone/ruins/Concrete042C.png	pbr/stone/ruins	Concrete042C	albedo_preview	PNG	512	512	RGBA	391624	bc2db3208cb608ca9047446c9768127458e1fb53a83ceb2e2892161eb1b8c14a	true
pbr/stone/ruins/Concrete042C_1K-JPG_AmbientOcclusion.jpg	pbr/stone/ruins	Concrete042C	AmbientOcclusion	JPEG	1024	1024	L	573710	bf652838eb2871824a6cd287f007203639cb12d0b63ac65abe9f9725c285e2cc	false
pbr/stone/ruins/Concrete042C_1K-JPG_Color.jpg	pbr/stone/ruins	Concrete042C	Color	JPEG	1024	1024	RGB	1049804	56ea4492f7aaf9846b745948fd1b1b3b9047018bec5d1d3d11579ee8b5be12f0	false
pbr/stone/ruins/Concrete042C_1K-JPG_Displacement.jpg	pbr/stone/ruins	Concrete042C	Displacement	JPEG	1024	1024	L	492149	1025ae3b7e2f0c4924e6737df4062fcf646c1b5790bfbd74f7c3431bc884d0fb	false
pbr/stone/ruins/Concrete042C_1K-JPG_Metalness.jpg	pbr/stone/ruins	Concrete042C	Metalness	JPEG	1024	1024	L	44172	0fd15344cd4cc5d01412e02d9cfe84f28e00e1eb3ac04f2ecedb5b1b3192408f	false
pbr/stone/ruins/Concrete042C_1K-JPG_NormalDX.jpg	pbr/stone/ruins	Concrete042C	NormalDX	JPEG	1024	1024	RGB	1788759	88eb053b1aaf4766e4e3cf7d6e3c2a92f7dc8cc6a4e281455ee8ce46b7cbacd2	false
pbr/stone/ruins/Concrete042C_1K-JPG_NormalGL.jpg	pbr/stone/ruins	Concrete042C	NormalGL	JPEG	1024	1024	RGB	1791731	5d3f5e754972ec55594458a6bc18f825f6359ea9a2db10be4317f0570d5a3f4b	false
pbr/stone/ruins/Concrete042C_1K-JPG_Roughness.jpg	pbr/stone/ruins	Concrete042C	Roughness	JPEG	1024	1024	L	693210	0128fb7be9c0f6c3a2a86021941984a5ce8bf22a6d46cb02d6c4ad4f4358f9cc	false
pbr/stone/ruins/Concrete044C.png	pbr/stone/ruins	Concrete044C	albedo_preview	PNG	512	512	RGBA	364186	ff3678ae5771e2f49e2a0b2618779e93ab9e33c934ef6e081309514d7abc5778	true
pbr/stone/ruins/Concrete044C_1K-JPG_AmbientOcclusion.jpg	pbr/stone/ruins	Concrete044C	AmbientOcclusion	JPEG	1024	1024	L	544988	24fa2b93946b782dbcc3f4de4e833192a7081ed8704964ed2a3829405afcf81c	false
pbr/stone/ruins/Concrete044C_1K-JPG_Color.jpg	pbr/stone/ruins	Concrete044C	Color	JPEG	1024	1024	RGB	906542	733c519ce3f806e906b5f5276aff785cdd7f39acae267db3793e8235a86f561e	false
pbr/stone/ruins/Concrete044C_1K-JPG_Displacement.jpg	pbr/stone/ruins	Concrete044C	Displacement	JPEG	1024	1024	L	461751	d1e3c48f699579a8c768d017d85f34dec8c2ad480c4708d5a06b1e92fa695242	false
pbr/stone/ruins/Concrete044C_1K-JPG_Metalness.jpg	pbr/stone/ruins	Concrete044C	Metalness	JPEG	1024	1024	L	5227	b5267bb52e0b0e7968f3e13aa970254f6ee4162f9d262c66b6a3e2ae8d391b0d	false
pbr/stone/ruins/Concrete044C_1K-JPG_NormalDX.jpg	pbr/stone/ruins	Concrete044C	NormalDX	JPEG	1024	1024	RGB	1710937	acce6361643691208132508ca62d9109743ed0504067bef6978960ffbeaf47d7	false
pbr/stone/ruins/Concrete044C_1K-JPG_NormalGL.jpg	pbr/stone/ruins	Concrete044C	NormalGL	JPEG	1024	1024	RGB	1714726	1e46e836a1379ee25c043fcb4b05d052f369944f04c6916523cf1eca5c9f092b	false
pbr/stone/ruins/Concrete044C_1K-JPG_Roughness.jpg	pbr/stone/ruins	Concrete044C	Roughness	JPEG	1024	1024	L	670001	442832cb99d391affe7dd9076c10efebead2b0c14f8af9943ff0baac2bde78fc	false
pbr/stone/ruins/Concrete044D.png	pbr/stone/ruins	Concrete044D	albedo_preview	PNG	512	512	RGBA	368170	0db044f35974fd4e2923c627bbe24730e7ab5a4a1db2a2a9f390d1168bd6884d	true
pbr/stone/ruins/Concrete044D_1K-JPG_AmbientOcclusion.jpg	pbr/stone/ruins	Concrete044D	AmbientOcclusion	JPEG	1024	1024	L	498810	a21ac57d213e599a4070124896a3d97fba0adf3a9cb5651bf73dcb01c1ac6e1b	false
pbr/stone/ruins/Concrete044D_1K-JPG_Color.jpg	pbr/stone/ruins	Concrete044D	Color	JPEG	1024	1024	RGB	1036186	afc1e15fb74bb9d8c946e8dc7bc65e938fe678f74af430a1f67fc6966a87f90e	false
pbr/stone/ruins/Concrete044D_1K-JPG_Displacement.jpg	pbr/stone/ruins	Concrete044D	Displacement	JPEG	1024	1024	L	470196	915a0a02c11b6281a96b294739eb9a166a742b4dbcb42e2af76b27df536691a5	false
pbr/stone/ruins/Concrete044D_1K-JPG_Metalness.jpg	pbr/stone/ruins	Concrete044D	Metalness	JPEG	1024	1024	L	5227	b5267bb52e0b0e7968f3e13aa970254f6ee4162f9d262c66b6a3e2ae8d391b0d	false
pbr/stone/ruins/Concrete044D_1K-JPG_NormalDX.jpg	pbr/stone/ruins	Concrete044D	NormalDX	JPEG	1024	1024	RGB	1678665	b32fa27140516dbd3eb6028c5f61b58e989cebad2a2527bb2fbe50c0afeb3a0a	false
pbr/stone/ruins/Concrete044D_1K-JPG_NormalGL.jpg	pbr/stone/ruins	Concrete044D	NormalGL	JPEG	1024	1024	RGB	1682815	7da61444e2f8b97ef92346c9d0a197297f3853aad947265ef61bb282c61ff957	false
pbr/stone/ruins/Concrete044D_1K-JPG_Roughness.jpg	pbr/stone/ruins	Concrete044D	Roughness	JPEG	1024	1024	L	671553	0c50eae91c5e0395cadd992d06269c1dea85404c3d453ae3c31048b049550d92	false
pbr/stone/ruins/PaintedPlaster018.png	pbr/stone/ruins	PaintedPlaster018	albedo_preview	PNG	512	512	RGBA	426794	05847c577f45b7008314be1ed647167344ab81d538e2bcf6396bd2086e8f2623	true
pbr/stone/ruins/PaintedPlaster018_1K-JPG_AmbientOcclusion.jpg	pbr/stone/ruins	PaintedPlaster018	AmbientOcclusion	JPEG	1024	1024	L	717110	421752599989eb7e8f103b3def02d7a17f9b5d807225b1c17d75506c340df0b6	false
pbr/stone/ruins/PaintedPlaster018_1K-JPG_Color.jpg	pbr/stone/ruins	PaintedPlaster018	Color	JPEG	1024	1024	RGB	1208310	6594245d2435c24959cb911d599b25b6d2176bc690b1aabcad406e51c70b4877	false
pbr/stone/ruins/PaintedPlaster018_1K-JPG_Displacement.jpg	pbr/stone/ruins	PaintedPlaster018	Displacement	JPEG	1024	1024	L	498365	b9ce2875679da2170fef8f876c36e3f6fbef5acc59b05ec090aea08ac939ba8e	false
pbr/stone/ruins/PaintedPlaster018_1K-JPG_NormalDX.jpg	pbr/stone/ruins	PaintedPlaster018	NormalDX	JPEG	1024	1024	RGB	2168064	02f978d2dfd2b85e459944455ae6e30e441b3dca105bafe70e62c40444d67096	false
pbr/stone/ruins/PaintedPlaster018_1K-JPG_NormalGL.jpg	pbr/stone/ruins	PaintedPlaster018	NormalGL	JPEG	1024	1024	RGB	2163618	512b7f9b526ee2a25ed14ade154bff6676148ce4e043c93c77a78c3bf88d710b	false
pbr/stone/ruins/PaintedPlaster018_1K-JPG_Roughness.jpg	pbr/stone/ruins	PaintedPlaster018	Roughness	JPEG	1024	1024	L	551252	9a7e8ea6417154c284d10a1d40da0f7964149aa0b06eec22c1166255e0dac95b	false
pbr/stone/wall/Bricks066.png	pbr/stone/wall	Bricks066	albedo_preview	PNG	512	512	RGBA	298399	5875bdc3bad6c50ba0ab68eca94185bd11b3a1d28670aacb050fe12c6f4f555b	true
pbr/stone/wall/Bricks066_1K-JPG_AmbientOcclusion.jpg	pbr/stone/wall	Bricks066	AmbientOcclusion	JPEG	1024	1024	L	606366	eeadf60c6900d6d150d824ec93b2f722fddb14582aba258631f2525d6a26d7c9	false
pbr/stone/wall/Bricks066_1K-JPG_Color.jpg	pbr/stone/wall	Bricks066	Color	JPEG	1024	1024	RGB	795752	3a5b51dce8b672cbe022537d51c3cabf7af116d8e2e258e5da45b734fe02eca9	false
pbr/stone/wall/Bricks066_1K-JPG_Displacement.jpg	pbr/stone/wall	Bricks066	Displacement	JPEG	1024	1024	L	324130	fcade7ea3695a1c022cb07a81d809fcea39d09e80d8c16a3d2874c9d9dd3bbe4	false
pbr/stone/wall/Bricks066_1K-JPG_NormalDX.jpg	pbr/stone/wall	Bricks066	NormalDX	JPEG	1024	1024	RGB	1846902	8058adb92d0648e0c091636e7a13837b6ed2a230dd31545e55db23097ea0e2a6	false
pbr/stone/wall/Bricks066_1K-JPG_NormalGL.jpg	pbr/stone/wall	Bricks066	NormalGL	JPEG	1024	1024	RGB	1846446	2c6fede28d4f5a5fd6228b3114ad6363da766e154389e442573bed9e860c0e54	false
pbr/stone/wall/Bricks066_1K-JPG_Roughness.jpg	pbr/stone/wall	Bricks066	Roughness	JPEG	1024	1024	L	391789	aba34eacf347961cb3a606f80a52260c5b978b27451df8df6d99a57f6787be50	false
pbr/stone/wall/Bricks085.png	pbr/stone/wall	Bricks085	albedo_preview	PNG	512	512	RGBA	414382	696a8dedb7bb95e1ea208ac68e1f564e5282bb2f2dc915323c6def3ad76485bd	true
pbr/stone/wall/Bricks085_1K-JPG_AmbientOcclusion.jpg	pbr/stone/wall	Bricks085	AmbientOcclusion	JPEG	1024	512	L	327508	d72baeb50edc363eaefc7972334a0a5a8fb01dc1032544f260297c299e58a676	false
pbr/stone/wall/Bricks085_1K-JPG_Color.jpg	pbr/stone/wall	Bricks085	Color	JPEG	1024	512	RGB	779839	d0c822cdb5c001e66d087eeced710c652391f69ecada3c19dc9e236c15095a46	false
pbr/stone/wall/Bricks085_1K-JPG_Displacement.jpg	pbr/stone/wall	Bricks085	Displacement	JPEG	1024	512	L	201802	00c752cdc42e9035d551bc701501899848db8c14d70eb01af1e1aa3b2bd9d331	false
pbr/stone/wall/Bricks085_1K-JPG_NormalDX.jpg	pbr/stone/wall	Bricks085	NormalDX	JPEG	1024	512	RGB	859777	113c14cb7e9320cf181f9c0c18dcb33f2c5db016796f7e76df7dba5291e8e5ad	false
pbr/stone/wall/Bricks085_1K-JPG_NormalGL.jpg	pbr/stone/wall	Bricks085	NormalGL	JPEG	1024	512	RGB	862377	96a09057e96518eea5212b090fab7f983278f5bb429fae8fed4dc066d291995e	false
pbr/stone/wall/Bricks085_1K-JPG_Roughness.jpg	pbr/stone/wall	Bricks085	Roughness	JPEG	1024	512	L	271991	987c5c169d5880db2820fb649aa6e9d88697cf544fb138c730cb1617845840b6	false
pbr/stone/wall/Bricks094.png	pbr/stone/wall	Bricks094	albedo_preview	PNG	512	512	RGBA	450561	964f022a77fcaf6c8bbd2c7696d4727771dff5c48d9fca049d2a2ca140339c71	true
pbr/stone/wall/Bricks094_1K-JPG_AmbientOcclusion.jpg	pbr/stone/wall	Bricks094	AmbientOcclusion	JPEG	1024	512	L	377852	bbb0160473c67bd4a1972d0f46bd6b4dba70c86d98462e669918050057bd5f55	false
pbr/stone/wall/Bricks094_1K-JPG_Color.jpg	pbr/stone/wall	Bricks094	Color	JPEG	1024	512	RGB	739308	b5f7845f993bd991617497f8870f419afb861788f5b4a1e1413379ab28dff90e	false
pbr/stone/wall/Bricks094_1K-JPG_Displacement.jpg	pbr/stone/wall	Bricks094	Displacement	JPEG	1024	512	L	228922	68c50cd574c8cc5fa51896be92e06bfd0d9939469a9b812c78d51b759752b0b6	false
pbr/stone/wall/Bricks094_1K-JPG_NormalDX.jpg	pbr/stone/wall	Bricks094	NormalDX	JPEG	1024	512	RGB	927855	a3f3e3ecd283f46e9296e99c06d63ba58432034f86610f13080be23753f5dc51	false
pbr/stone/wall/Bricks094_1K-JPG_NormalGL.jpg	pbr/stone/wall	Bricks094	NormalGL	JPEG	1024	512	RGB	927789	d6f5f9d999ad53d5be1ee500f573e17f723cb228f2d923298787364ea712615f	false
pbr/stone/wall/Bricks094_1K-JPG_Roughness.jpg	pbr/stone/wall	Bricks094	Roughness	JPEG	1024	512	L	377008	2bb8a8857a6667b54e0afaea961f1f7fc081c876bced161296408e0795e0f746	false
pbr/stone/wall/Bricks097.png	pbr/stone/wall	Bricks097	albedo_preview	PNG	512	512	RGBA	462888	b831208d9df60e7e0d85f43f88a13978fef19fd028d1da06304c14628c37223d	true
pbr/stone/wall/Bricks097_1K-JPG_AmbientOcclusion.jpg	pbr/stone/wall	Bricks097	AmbientOcclusion	JPEG	1024	512	L	355118	80e610cfe7149e3759b3c49c93566cbcd07da89fb5de332a4d64b0a1d29acd28	false
pbr/stone/wall/Bricks097_1K-JPG_Color.jpg	pbr/stone/wall	Bricks097	Color	JPEG	1024	512	RGB	831880	218f7343091f1c0d9044fd642247d23dd322087271df1b45c8f51fdff91042dd	false
pbr/stone/wall/Bricks097_1K-JPG_Displacement.jpg	pbr/stone/wall	Bricks097	Displacement	JPEG	1024	512	L	199314	01118cacc0b4d8d10b0c9af494d294041e1e3403bf0bc05b8182a91e93c203f7	false
pbr/stone/wall/Bricks097_1K-JPG_NormalDX.jpg	pbr/stone/wall	Bricks097	NormalDX	JPEG	1024	512	RGB	909490	18fce615c116cf0292a2cdf93d89352d341ffc99b2df6982c4e4ac6a55ef49bf	false
pbr/stone/wall/Bricks097_1K-JPG_NormalGL.jpg	pbr/stone/wall	Bricks097	NormalGL	JPEG	1024	512	RGB	907097	3c13ff7b8018983e0d1529fa330b2d4494f92da299b72db19dbc76282f3f23e7	false
pbr/stone/wall/Bricks097_1K-JPG_Roughness.jpg	pbr/stone/wall	Bricks097	Roughness	JPEG	1024	512	L	386766	a629784339b79cff67079a34f313ec5de18b8b6eb478455ac9b8df09c615b37d	false
pbr/stone/wall/Rock051.png	pbr/stone/wall	Rock051	albedo_preview	PNG	512	512	RGBA	462708	0993722d9ed124320bc94f58432769552a79be732859d7abfca1b5a8c0471e3d	true
pbr/stone/wall/Rock051_1K-JPG_AmbientOcclusion.jpg	pbr/stone/wall	Rock051	AmbientOcclusion	JPEG	1024	1024	L	671597	0e87e0d98f4189c64ba8713b753fefb090042dc82caaabbdda1e18b677202d58	false
pbr/stone/wall/Rock051_1K-JPG_Color.jpg	pbr/stone/wall	Rock051	Color	JPEG	1024	1024	RGB	1584524	92bdd9212a6d5c6dcc7a143130e51f8b2eceeb1410825714e1565b1bc1102445	false
pbr/stone/wall/Rock051_1K-JPG_Displacement.jpg	pbr/stone/wall	Rock051	Displacement	JPEG	1024	1024	L	360085	16d86a2165a5cc8d181da07222fabf90c8054b41c1fd1c740ea2a7e06a273dd7	false
pbr/stone/wall/Rock051_1K-JPG_Metalness.jpg	pbr/stone/wall	Rock051	Metalness	JPEG	1024	1024	L	5227	b5267bb52e0b0e7968f3e13aa970254f6ee4162f9d262c66b6a3e2ae8d391b0d	false
pbr/stone/wall/Rock051_1K-JPG_NormalDX.jpg	pbr/stone/wall	Rock051	NormalDX	JPEG	1024	1024	RGB	2099972	44379f52074638f68a51439f321c53ede9ad69d3e9995a1de80e3b034f608191	false
pbr/stone/wall/Rock051_1K-JPG_NormalGL.jpg	pbr/stone/wall	Rock051	NormalGL	JPEG	1024	1024	RGB	2102099	b1b205a519b6fd139a8bcc8e78bbe55ea5c7cf4e5151924b270372b827a653fb	false
pbr/stone/wall/Rock051_1K-JPG_Roughness.jpg	pbr/stone/wall	Rock051	Roughness	JPEG	1024	1024	L	577866	6b1c6ea866c845836b1eaccf9c6a36111043ecc085c9de648a17854fb7b57d32	false
pbr/water/wet/Asphalt025C.png	pbr/water/wet	Asphalt025C	albedo_preview	PNG	512	512	RGBA	322026	acc5f82c8cac07797cf7d0b83f9fe4f715771aaca515c15689182be27a8b8c54	true
pbr/water/wet/Asphalt025C_1K-JPG_AmbientOcclusion.jpg	pbr/water/wet	Asphalt025C	AmbientOcclusion	JPEG	1024	1024	L	631015	da9aca76687ef664f97fb346a12f8b687877e8b479f3c9f33ca989d256f7e7e8	false
pbr/water/wet/Asphalt025C_1K-JPG_Color.jpg	pbr/water/wet	Asphalt025C	Color	JPEG	1024	1024	RGB	1064676	4bd3098142bfc267a30e4075bd7444585c7ef9c4783e6ba42bfc281c27f17dd0	false
pbr/water/wet/Asphalt025C_1K-JPG_Displacement.jpg	pbr/water/wet	Asphalt025C	Displacement	JPEG	1024	1024	L	655985	16fcda0f854dbcff69c41093aa3a284b00eb2828603f2cc1c12883f27d73ab07	false
pbr/water/wet/Asphalt025C_1K-JPG_NormalDX.jpg	pbr/water/wet	Asphalt025C	NormalDX	JPEG	1024	1024	RGB	2018874	0955a83fbb74d9780782e259c751e68269ce56fe682b7a182f6a9bd47dd65e50	false
pbr/water/wet/Asphalt025C_1K-JPG_NormalGL.jpg	pbr/water/wet	Asphalt025C	NormalGL	JPEG	1024	1024	RGB	2019616	5020ad70524e1eafb2fb0de89c07e86790ff79df6270f155a593ee4668dda6bf	false
pbr/water/wet/Asphalt025C_1K-JPG_Roughness.jpg	pbr/water/wet	Asphalt025C	Roughness	JPEG	1024	1024	L	594876	85d6ecad03eca9e592a7fc417acaf75ed3e3c76ba74d72976cc84e6b4c9d263a	false
pbr/water/wet/Ground050.png	pbr/water/wet	Ground050	albedo_preview	PNG	512	512	RGBA	377197	d6c72ceb728793a7d3e827440d38d62a76ce15a3e9c7a360ddf4c1e0680dc2e3	true
pbr/water/wet/Ground050_1K-JPG_AmbientOcclusion.jpg	pbr/water/wet	Ground050	AmbientOcclusion	JPEG	1024	1024	L	524338	c015b9f4469aa29777ccef2ca228eddcd978952f1ff4a82f2196f33ac9f11564	false
pbr/water/wet/Ground050_1K-JPG_Color.jpg	pbr/water/wet	Ground050	Color	JPEG	1024	1024	RGB	967712	dd60c209f61ac3cd3a028a63452474531bcb979f98128587e0e0e9c9ede5ebd1	false
pbr/water/wet/Ground050_1K-JPG_Displacement.jpg	pbr/water/wet	Ground050	Displacement	JPEG	1024	1024	L	338606	5f5d00e1f8c8cd5fa47c86805e7b4c9e6731bce39262c01430b5669dd2dc4d5d	false
pbr/water/wet/Ground050_1K-JPG_NormalDX.jpg	pbr/water/wet	Ground050	NormalDX	JPEG	1024	1024	RGB	1992818	c5fe4a990e170dd8e882a11cb58c87fa3567a2f6c75a6fa6e6a9a3aef584fb17	false
pbr/water/wet/Ground050_1K-JPG_NormalGL.jpg	pbr/water/wet	Ground050	NormalGL	JPEG	1024	1024	RGB	1993936	f8bbcec5c1cc8e78999b37a294c99e40f936a60d5babc780c80e92d5daee185c	false
pbr/water/wet/Ground050_1K-JPG_Roughness.jpg	pbr/water/wet	Ground050	Roughness	JPEG	1024	1024	L	470327	de6396ae1d1adb972e5c3834af0210a3bf0b7a2b2586ff0917779fd3a0a92b28	false
pbr/wood/bark/Bark012.png	pbr/wood/bark	Bark012	albedo_preview	PNG	512	512	RGBA	528450	077b334a1132510550231ba7c3d1a63184694d4f426d0464833127d8ac1c9c6d	true
pbr/wood/bark/Bark012_1K-JPG_AmbientOcclusion.jpg	pbr/wood/bark	Bark012	AmbientOcclusion	JPEG	1024	1024	L	758060	4f695890ad517325cc00659e6e66fa9388ee6470d525b78476c643d6c4c1e3b7	false
pbr/wood/bark/Bark012_1K-JPG_Color.jpg	pbr/wood/bark	Bark012	Color	JPEG	1024	1024	RGB	1711274	772d7a35b1d93bce6de7ad8adeabfb6cc126ba52d07b7c9103ed9a7e65dac577	false
pbr/wood/bark/Bark012_1K-JPG_Displacement.jpg	pbr/wood/bark	Bark012	Displacement	JPEG	1024	1024	L	598905	ba9f34d58b68e6fd5a0800ee497d3893e87d014b3afc6f4f644ec02b0f241dda	false
pbr/wood/bark/Bark012_1K-JPG_NormalDX.jpg	pbr/wood/bark	Bark012	NormalDX	JPEG	1024	1024	RGB	2450338	c6d2bbcadb69573175cf51b8a8813b03ee5e1a4321c1740f3827de9efb8c2762	false
pbr/wood/bark/Bark012_1K-JPG_NormalGL.jpg	pbr/wood/bark	Bark012	NormalGL	JPEG	1024	1024	RGB	2443285	516a7c92605277d05c7fcdc8fb468572ccdba10a661da1212a10c57977d449b6	false
pbr/wood/bark/Bark012_1K-JPG_Roughness.jpg	pbr/wood/bark	Bark012	Roughness	JPEG	1024	1024	L	728470	65bba089b8b7589e0dd6107fe418faaaa2ededcd610de4f9c9897bde763356a9	false
pbr/wood/bark/Bark014.png	pbr/wood/bark	Bark014	albedo_preview	PNG	512	512	RGBA	471925	28af7adcc755170523513d15c2ad6496d2ae7b191f3e692af700aa22db5194e5	true
pbr/wood/bark/Bark014_1K-JPG_AmbientOcclusion.jpg	pbr/wood/bark	Bark014	AmbientOcclusion	JPEG	1024	1024	L	753753	92ece37c217aa0609a02327a860520bfd3145cabe82bef1cf9fad601d3b86f15	false
pbr/wood/bark/Bark014_1K-JPG_Color.jpg	pbr/wood/bark	Bark014	Color	JPEG	1024	1024	RGB	1673314	da297aff93460d294a6a7b2976fbf1029de27127a66ba56a3cf0ef21ac77c493	false
pbr/wood/bark/Bark014_1K-JPG_Displacement.jpg	pbr/wood/bark	Bark014	Displacement	JPEG	1024	1024	L	394989	0157cc50fd51efd0ce1d91a61c9e3da4f2ead0df026b04eefde7e79785968a69	false
